Test_Point,Actual_Label,Predicted_Label,Correct
35587,0,0,Yes
35588,0,0,Yes
35589,0,0,Yes
35590,0,0,Yes
35591,0,0,Yes
35592,0,0,Yes
35593,0,0,Yes
35594,0,0,Yes
35595,0,0,Yes
35596,0,0,Yes
35597,0,0,Yes
35598,0,0,Yes
35599,0,0,Yes
35600,0,0,Yes
35601,0,0,Yes
35602,0,0,Yes
35603,0,0,Yes
35604,0,0,Yes
35605,0,0,Yes
35606,0,0,Yes
35607,0,0,Yes
35608,0,0,Yes
35609,0,0,Yes
35610,0,0,Yes
35611,0,0,Yes
35612,0,0,Yes
35613,0,0,Yes
35614,0,0,Yes
35615,0,0,Yes
35616,0,0,Yes
35617,0,0,Yes
35618,0,0,Yes
35619,0,0,Yes
35620,0,0,Yes
35621,0,0,Yes
35622,0,0,Yes
35623,0,0,Yes
35624,0,0,Yes
35625,0,0,Yes
35626,0,0,Yes
35627,0,0,Yes
35628,0,0,Yes
35629,0,0,Yes
35630,0,0,Yes
35631,0,0,Yes
35632,0,0,Yes
35633,0,0,Yes
35634,0,0,Yes
35635,0,0,Yes
35636,0,0,Yes
35637,0,0,Yes
35638,0,0,Yes
35639,0,0,Yes
35640,0,0,Yes
35641,0,0,Yes
35642,0,0,Yes
35643,0,0,Yes
35644,0,0,Yes
35645,0,0,Yes
35646,0,0,Yes
35647,0,0,Yes
35648,0,0,Yes
35649,0,0,Yes
35650,0,0,Yes
35651,0,0,Yes
35652,0,0,Yes
35653,0,0,Yes
35654,0,0,Yes
35655,0,0,Yes
35656,0,0,Yes
35657,0,0,Yes
35658,0,0,Yes
35659,0,0,Yes
35660,0,0,Yes
35661,0,0,Yes
35662,0,0,Yes
35663,0,0,Yes
35664,0,0,Yes
35665,0,0,Yes
35666,0,0,Yes
35667,0,0,Yes
35668,0,0,Yes
35669,0,0,Yes
35670,0,0,Yes
35671,0,0,Yes
35672,0,0,Yes
35673,0,0,Yes
35674,0,0,Yes
35675,0,0,Yes
35676,0,0,Yes
35677,0,0,Yes
35678,0,0,Yes
35679,0,0,Yes
35680,0,0,Yes
35681,0,0,Yes
35682,0,0,Yes
35683,0,0,Yes
35684,0,0,Yes
35685,0,0,Yes
35686,0,0,Yes
35687,0,0,Yes
35688,0,0,Yes
35689,0,0,Yes
35690,0,0,Yes
35691,0,0,Yes
35692,0,0,Yes
35693,0,0,Yes
35694,0,0,Yes
35695,0,0,Yes
35696,0,0,Yes
35697,0,0,Yes
35698,0,0,Yes
35699,0,0,Yes
35700,0,0,Yes
35701,0,0,Yes
35702,0,0,Yes
35703,0,0,Yes
35704,0,0,Yes
35705,0,0,Yes
35706,0,0,Yes
35707,0,0,Yes
35708,0,0,Yes
35709,0,0,Yes
35710,0,0,Yes
35711,0,0,Yes
35712,0,0,Yes
35713,0,0,Yes
35714,0,0,Yes
35715,0,0,Yes
35716,0,0,Yes
35717,0,0,Yes
35718,0,0,Yes
35719,0,0,Yes
35720,0,0,Yes
35721,0,0,Yes
35722,0,0,Yes
35723,0,0,Yes
35724,0,0,Yes
35725,0,0,Yes
35726,0,0,Yes
35727,0,0,Yes
35728,0,0,Yes
35729,0,0,Yes
35730,0,0,Yes
35731,0,0,Yes
35732,0,0,Yes
35733,0,0,Yes
35734,0,0,Yes
35735,0,0,Yes
35736,0,0,Yes
35737,0,0,Yes
35738,0,0,Yes
35739,0,0,Yes
35740,0,0,Yes
35741,0,0,Yes
35742,0,0,Yes
35743,0,0,Yes
35744,0,0,Yes
35745,0,0,Yes
35746,0,0,Yes
35747,0,0,Yes
35748,0,0,Yes
35749,0,0,Yes
35750,0,0,Yes
35751,0,0,Yes
35752,0,0,Yes
35753,0,0,Yes
35754,0,0,Yes
35755,0,0,Yes
35756,0,0,Yes
35757,0,0,Yes
35758,0,0,Yes
35759,4,0,No
35760,0,0,Yes
35761,0,0,Yes
35762,0,0,Yes
35763,0,0,Yes
35764,0,0,Yes
35765,0,0,Yes
35766,0,0,Yes
35767,0,0,Yes
35768,0,0,Yes
35769,0,0,Yes
35770,0,0,Yes
35771,0,0,Yes
35772,0,0,Yes
35773,0,0,Yes
35774,0,0,Yes
35775,0,0,Yes
35776,0,0,Yes
35777,0,0,Yes
35778,0,0,Yes
35779,0,0,Yes
35780,0,0,Yes
35781,0,0,Yes
35782,0,0,Yes
35783,0,0,Yes
35784,0,0,Yes
35785,0,0,Yes
35786,0,0,Yes
35787,0,0,Yes
35788,0,0,Yes
35789,0,0,Yes
35790,0,0,Yes
35791,0,0,Yes
35792,0,0,Yes
35793,0,0,Yes
35794,0,0,Yes
35795,0,0,Yes
35796,0,0,Yes
35797,0,0,Yes
35798,0,0,Yes
35799,0,0,Yes
35800,0,0,Yes
35801,0,0,Yes
35802,0,0,Yes
35803,0,0,Yes
35804,0,0,Yes
35805,0,0,Yes
35806,0,0,Yes
35807,0,0,Yes
35808,0,0,Yes
35809,0,0,Yes
35810,0,0,Yes
35811,0,0,Yes
35812,0,0,Yes
35813,0,0,Yes
35814,0,0,Yes
35815,0,0,Yes
35816,0,0,Yes
35817,0,0,Yes
35818,0,0,Yes
35819,0,0,Yes
35820,0,0,Yes
35821,0,0,Yes
35822,0,0,Yes
35823,0,0,Yes
35824,0,0,Yes
35825,0,0,Yes
35826,0,0,Yes
35827,0,0,Yes
35828,0,0,Yes
35829,0,0,Yes
35830,0,0,Yes
35831,0,0,Yes
35832,0,0,Yes
35833,0,0,Yes
35834,0,0,Yes
35835,0,0,Yes
35836,0,0,Yes
35837,16,16,Yes
35838,0,0,Yes
35839,0,0,Yes
35840,0,0,Yes
35841,0,0,Yes
35842,0,0,Yes
35843,0,0,Yes
35844,0,0,Yes
35845,0,0,Yes
35846,0,0,Yes
35847,0,0,Yes
35848,0,0,Yes
35849,0,0,Yes
35850,0,0,Yes
35851,16,1,No
35852,0,0,Yes
35853,0,0,Yes
35854,0,0,Yes
35855,0,0,Yes
35856,0,0,Yes
35857,0,0,Yes
35858,0,0,Yes
35859,0,0,Yes
35860,0,0,Yes
35861,0,0,Yes
35862,0,0,Yes
35863,0,0,Yes
35864,0,0,Yes
35865,0,0,Yes
35866,0,0,Yes
35867,0,0,Yes
35868,0,0,Yes
35869,0,0,Yes
35870,0,0,Yes
35871,0,0,Yes
35872,0,0,Yes
35873,1,0,No
35874,0,0,Yes
35875,0,0,Yes
35876,0,0,Yes
35877,0,0,Yes
35878,0,0,Yes
35879,1,1,Yes
35880,0,0,Yes
35881,0,0,Yes
35882,0,0,Yes
35883,0,0,Yes
35884,0,0,Yes
35885,0,0,Yes
35886,0,0,Yes
35887,0,0,Yes
35888,0,0,Yes
35889,0,0,Yes
35890,0,0,Yes
35891,0,0,Yes
35892,0,0,Yes
35893,0,0,Yes
35894,0,0,Yes
35895,0,0,Yes
35896,0,0,Yes
35897,0,0,Yes
35898,0,0,Yes
35899,0,0,Yes
35900,0,0,Yes
35901,0,0,Yes
35902,0,0,Yes
35903,0,0,Yes
35904,0,0,Yes
35905,0,0,Yes
35906,0,0,Yes
35907,0,0,Yes
35908,0,0,Yes
35909,0,0,Yes
35910,0,0,Yes
35911,0,0,Yes
35912,0,0,Yes
35913,0,0,Yes
35914,0,0,Yes
35915,0,0,Yes
35916,0,0,Yes
35917,0,0,Yes
35918,0,0,Yes
35919,0,0,Yes
35920,0,0,Yes
35921,0,0,Yes
35922,0,0,Yes
35923,0,0,Yes
35924,0,0,Yes
35925,0,0,Yes
35926,0,0,Yes
35927,0,0,Yes
35928,0,0,Yes
35929,0,0,Yes
35930,0,0,Yes
35931,0,0,Yes
35932,0,0,Yes
35933,0,0,Yes
35934,0,0,Yes
35935,0,0,Yes
35936,0,0,Yes
35937,0,0,Yes
35938,0,0,Yes
35939,0,0,Yes
35940,0,0,Yes
35941,0,0,Yes
35942,0,0,Yes
35943,0,0,Yes
35944,0,0,Yes
35945,0,0,Yes
35946,0,0,Yes
35947,0,0,Yes
35948,0,0,Yes
35949,0,0,Yes
35950,0,0,Yes
35951,0,0,Yes
35952,0,0,Yes
35953,0,0,Yes
35954,0,0,Yes
35955,0,0,Yes
35956,0,0,Yes
35957,0,0,Yes
35958,0,0,Yes
35959,0,0,Yes
35960,0,0,Yes
35961,0,0,Yes
35962,0,0,Yes
35963,0,0,Yes
35964,0,0,Yes
35965,0,0,Yes
35966,0,0,Yes
35967,0,0,Yes
35968,0,0,Yes
35969,0,0,Yes
35970,0,0,Yes
35971,0,0,Yes
35972,0,0,Yes
35973,0,0,Yes
35974,0,0,Yes
35975,3,0,No
35976,0,0,Yes
35977,0,0,Yes
35978,0,0,Yes
35979,0,0,Yes
35980,0,0,Yes
35981,0,0,Yes
35982,0,0,Yes
35983,0,0,Yes
35984,0,0,Yes
35985,0,0,Yes
35986,0,0,Yes
35987,0,0,Yes
35988,0,0,Yes
35989,0,0,Yes
35990,0,0,Yes
35991,0,0,Yes
35992,0,0,Yes
35993,0,0,Yes
35994,0,0,Yes
35995,0,0,Yes
35996,0,0,Yes
35997,1,0,No
35998,0,0,Yes
35999,0,0,Yes
36000,0,0,Yes
36001,0,0,Yes
36002,0,0,Yes
36003,0,0,Yes
36004,0,0,Yes
36005,0,0,Yes
36006,0,0,Yes
36007,0,0,Yes
36008,0,0,Yes
36009,0,0,Yes
36010,0,0,Yes
36011,0,0,Yes
36012,0,0,Yes
36013,0,0,Yes
36014,0,0,Yes
36015,0,0,Yes
36016,0,0,Yes
36017,0,0,Yes
36018,0,0,Yes
36019,0,0,Yes
36020,0,0,Yes
36021,0,0,Yes
36022,0,0,Yes
36023,0,0,Yes
36024,0,0,Yes
36025,0,0,Yes
36026,0,0,Yes
36027,0,0,Yes
36028,0,0,Yes
36029,0,0,Yes
36030,0,0,Yes
36031,0,0,Yes
36032,0,0,Yes
36033,0,0,Yes
36034,0,0,Yes
36035,0,0,Yes
36036,0,0,Yes
36037,0,0,Yes
36038,0,0,Yes
36039,0,0,Yes
36040,0,0,Yes
36041,0,0,Yes
36042,0,0,Yes
36043,0,0,Yes
36044,0,0,Yes
36045,0,0,Yes
36046,0,0,Yes
36047,0,0,Yes
36048,0,0,Yes
36049,0,0,Yes
36050,0,0,Yes
36051,16,16,Yes
36052,0,0,Yes
36053,0,0,Yes
36054,0,0,Yes
36055,0,0,Yes
36056,0,0,Yes
36057,0,0,Yes
36058,0,0,Yes
36059,0,0,Yes
36060,0,0,Yes
36061,0,0,Yes
36062,0,0,Yes
36063,0,0,Yes
36064,0,0,Yes
36065,0,0,Yes
36066,0,0,Yes
36067,0,0,Yes
36068,0,0,Yes
36069,0,0,Yes
36070,0,0,Yes
36071,0,0,Yes
36072,0,0,Yes
36073,0,0,Yes
36074,0,0,Yes
36075,0,0,Yes
36076,0,0,Yes
36077,0,0,Yes
36078,0,0,Yes
36079,0,0,Yes
36080,0,0,Yes
36081,2,0,No
36082,0,0,Yes
36083,0,0,Yes
36084,0,0,Yes
36085,0,0,Yes
36086,0,0,Yes
36087,0,0,Yes
36088,0,0,Yes
36089,0,0,Yes
36090,0,0,Yes
36091,0,0,Yes
36092,0,0,Yes
36093,0,0,Yes
36094,0,0,Yes
36095,0,0,Yes
36096,0,0,Yes
36097,0,0,Yes
36098,0,0,Yes
36099,0,0,Yes
36100,0,0,Yes
36101,0,0,Yes
36102,0,0,Yes
36103,0,0,Yes
36104,0,0,Yes
36105,0,0,Yes
36106,0,0,Yes
36107,0,0,Yes
36108,0,0,Yes
36109,0,0,Yes
36110,0,0,Yes
36111,0,0,Yes
36112,0,0,Yes
36113,0,0,Yes
36114,0,0,Yes
36115,0,0,Yes
36116,0,0,Yes
36117,0,0,Yes
36118,0,0,Yes
36119,0,0,Yes
36120,0,0,Yes
36121,0,0,Yes
36122,0,0,Yes
36123,3,0,No
36124,2,0,No
36125,0,0,Yes
36126,0,0,Yes
36127,0,0,Yes
36128,0,0,Yes
36129,0,0,Yes
36130,0,0,Yes
36131,0,0,Yes
36132,0,0,Yes
36133,0,0,Yes
36134,0,0,Yes
36135,0,0,Yes
36136,0,0,Yes
36137,0,0,Yes
36138,0,0,Yes
36139,0,0,Yes
36140,0,0,Yes
36141,0,0,Yes
36142,0,0,Yes
36143,0,0,Yes
36144,0,0,Yes
36145,0,0,Yes
36146,0,0,Yes
36147,0,0,Yes
36148,2,2,Yes
36149,0,0,Yes
36150,0,0,Yes
36151,0,0,Yes
36152,0,0,Yes
36153,0,0,Yes
36154,0,0,Yes
36155,0,0,Yes
36156,0,0,Yes
36157,0,0,Yes
36158,0,0,Yes
36159,0,0,Yes
36160,0,0,Yes
36161,0,0,Yes
36162,1,0,No
36163,0,0,Yes
36164,0,0,Yes
36165,0,0,Yes
36166,0,0,Yes
36167,0,0,Yes
36168,0,0,Yes
36169,0,0,Yes
36170,0,0,Yes
36171,0,0,Yes
36172,0,0,Yes
36173,0,0,Yes
36174,0,0,Yes
36175,0,0,Yes
36176,0,0,Yes
36177,0,0,Yes
36178,0,0,Yes
36179,0,0,Yes
36180,0,0,Yes
36181,0,0,Yes
36182,0,0,Yes
36183,0,0,Yes
36184,0,0,Yes
36185,0,0,Yes
36186,0,0,Yes
36187,0,0,Yes
36188,2,0,No
36189,0,0,Yes
36190,0,0,Yes
36191,0,0,Yes
36192,0,0,Yes
36193,0,0,Yes
36194,0,0,Yes
36195,0,0,Yes
36196,0,0,Yes
36197,0,0,Yes
36198,0,0,Yes
36199,0,0,Yes
36200,0,0,Yes
36201,0,0,Yes
36202,0,0,Yes
36203,0,0,Yes
36204,0,0,Yes
36205,0,0,Yes
36206,0,0,Yes
36207,0,0,Yes
36208,0,0,Yes
36209,0,0,Yes
36210,1,1,Yes
36211,0,0,Yes
36212,0,0,Yes
36213,0,0,Yes
36214,0,0,Yes
36215,0,0,Yes
36216,0,0,Yes
36217,0,0,Yes
36218,0,0,Yes
36219,0,0,Yes
36220,0,0,Yes
36221,0,0,Yes
36222,0,0,Yes
36223,0,0,Yes
36224,0,0,Yes
36225,0,0,Yes
36226,0,0,Yes
36227,0,0,Yes
36228,0,0,Yes
36229,0,0,Yes
36230,4,1,No
36231,0,0,Yes
36232,0,0,Yes
36233,0,0,Yes
36234,0,0,Yes
36235,0,0,Yes
36236,0,0,Yes
36237,0,0,Yes
36238,0,0,Yes
36239,0,0,Yes
36240,0,0,Yes
36241,0,0,Yes
36242,0,0,Yes
36243,0,0,Yes
36244,0,0,Yes
36245,0,0,Yes
36246,0,0,Yes
36247,0,0,Yes
36248,0,0,Yes
36249,0,0,Yes
36250,0,0,Yes
36251,0,0,Yes
36252,0,0,Yes
36253,0,0,Yes
36254,0,0,Yes
36255,0,0,Yes
36256,0,0,Yes
36257,0,0,Yes
36258,0,0,Yes
36259,0,0,Yes
36260,0,0,Yes
36261,0,0,Yes
36262,0,0,Yes
36263,0,0,Yes
36264,0,0,Yes
36265,0,0,Yes
36266,0,0,Yes
36267,0,0,Yes
36268,0,0,Yes
36269,0,0,Yes
36270,0,0,Yes
36271,0,0,Yes
36272,0,0,Yes
36273,0,0,Yes
36274,0,0,Yes
36275,0,0,Yes
36276,0,0,Yes
36277,0,0,Yes
36278,0,0,Yes
36279,0,0,Yes
36280,0,0,Yes
36281,0,1,No
36282,0,0,Yes
36283,0,0,Yes
36284,0,0,Yes
36285,0,0,Yes
36286,0,0,Yes
36287,0,0,Yes
36288,0,0,Yes
36289,0,0,Yes
36290,0,0,Yes
36291,0,0,Yes
36292,0,0,Yes
36293,0,0,Yes
36294,0,0,Yes
36295,0,0,Yes
36296,0,0,Yes
36297,2,0,No
36298,0,0,Yes
36299,0,0,Yes
36300,0,0,Yes
36301,0,0,Yes
36302,0,0,Yes
36303,0,0,Yes
36304,0,0,Yes
36305,0,0,Yes
36306,0,0,Yes
36307,0,0,Yes
36308,0,0,Yes
36309,0,0,Yes
36310,0,0,Yes
36311,0,0,Yes
36312,13,0,No
36313,0,0,Yes
36314,0,0,Yes
36315,0,0,Yes
36316,0,0,Yes
36317,0,0,Yes
36318,0,0,Yes
36319,0,0,Yes
36320,0,0,Yes
36321,0,0,Yes
36322,3,0,No
36323,0,0,Yes
36324,0,0,Yes
36325,0,0,Yes
36326,0,0,Yes
36327,0,0,Yes
36328,0,0,Yes
36329,0,0,Yes
36330,0,0,Yes
36331,0,0,Yes
36332,0,0,Yes
36333,0,0,Yes
36334,0,0,Yes
36335,0,0,Yes
36336,0,0,Yes
36337,0,0,Yes
36338,0,0,Yes
36339,0,0,Yes
36340,0,0,Yes
36341,0,0,Yes
36342,0,0,Yes
36343,0,0,Yes
36344,0,0,Yes
36345,0,0,Yes
36346,0,0,Yes
36347,0,0,Yes
36348,0,0,Yes
36349,0,0,Yes
36350,0,0,Yes
36351,0,0,Yes
36352,0,0,Yes
36353,0,0,Yes
36354,0,0,Yes
36355,0,0,Yes
36356,0,0,Yes
36357,0,0,Yes
36358,0,0,Yes
36359,0,0,Yes
36360,0,0,Yes
36361,0,0,Yes
36362,0,0,Yes
36363,0,0,Yes
36364,0,0,Yes
36365,0,0,Yes
36366,0,0,Yes
36367,0,0,Yes
36368,0,0,Yes
36369,0,0,Yes
36370,0,0,Yes
36371,0,0,Yes
36372,0,0,Yes
36373,0,0,Yes
36374,0,0,Yes
36375,0,0,Yes
36376,0,0,Yes
36377,0,0,Yes
36378,0,0,Yes
36379,0,0,Yes
36380,0,0,Yes
36381,0,0,Yes
36382,0,0,Yes
36383,0,0,Yes
36384,0,0,Yes
36385,0,0,Yes
36386,0,0,Yes
36387,0,0,Yes
36388,0,0,Yes
36389,0,0,Yes
36390,0,0,Yes
36391,0,0,Yes
36392,0,0,Yes
36393,0,0,Yes
36394,0,0,Yes
36395,0,0,Yes
36396,0,0,Yes
36397,0,0,Yes
36398,0,0,Yes
36399,0,0,Yes
36400,0,0,Yes
36401,0,0,Yes
36402,0,0,Yes
36403,0,0,Yes
36404,0,0,Yes
36405,0,0,Yes
36406,0,0,Yes
36407,0,0,Yes
36408,0,0,Yes
36409,0,0,Yes
36410,0,0,Yes
36411,0,0,Yes
36412,0,0,Yes
36413,0,0,Yes
36414,0,0,Yes
36415,0,0,Yes
36416,0,0,Yes
36417,0,0,Yes
36418,0,0,Yes
36419,0,0,Yes
36420,0,0,Yes
36421,0,0,Yes
36422,0,0,Yes
36423,0,0,Yes
36424,0,0,Yes
36425,0,0,Yes
36426,0,0,Yes
36427,0,0,Yes
36428,0,0,Yes
36429,0,0,Yes
36430,0,0,Yes
36431,0,0,Yes
36432,0,0,Yes
36433,0,0,Yes
36434,0,0,Yes
36435,0,0,Yes
36436,0,0,Yes
36437,0,0,Yes
36438,0,0,Yes
36439,0,0,Yes
36440,0,0,Yes
36441,0,0,Yes
36442,0,0,Yes
36443,0,0,Yes
36444,0,0,Yes
36445,0,0,Yes
36446,0,0,Yes
36447,0,0,Yes
36448,0,0,Yes
36449,0,0,Yes
36450,0,0,Yes
36451,0,0,Yes
36452,0,0,Yes
36453,0,0,Yes
36454,0,0,Yes
36455,0,0,Yes
36456,0,0,Yes
36457,0,0,Yes
36458,0,0,Yes
36459,0,0,Yes
36460,0,0,Yes
36461,0,0,Yes
36462,0,0,Yes
36463,2,0,No
36464,0,0,Yes
36465,0,0,Yes
36466,0,0,Yes
36467,0,0,Yes
36468,0,0,Yes
36469,0,0,Yes
36470,0,0,Yes
36471,0,0,Yes
36472,0,0,Yes
36473,0,0,Yes
36474,0,0,Yes
36475,0,0,Yes
36476,1,0,No
36477,0,0,Yes
36478,0,0,Yes
36479,0,0,Yes
36480,0,0,Yes
36481,0,0,Yes
36482,0,0,Yes
36483,0,0,Yes
36484,0,0,Yes
36485,0,0,Yes
36486,13,2,No
36487,0,0,Yes
36488,0,0,Yes
36489,0,0,Yes
36490,0,0,Yes
36491,0,0,Yes
36492,0,0,Yes
36493,0,0,Yes
36494,0,0,Yes
36495,0,0,Yes
36496,0,0,Yes
36497,0,0,Yes
36498,0,0,Yes
36499,0,0,Yes
36500,0,0,Yes
36501,0,0,Yes
36502,0,0,Yes
36503,0,0,Yes
36504,0,0,Yes
36505,0,0,Yes
36506,0,0,Yes
36507,0,0,Yes
36508,0,0,Yes
36509,0,0,Yes
36510,0,0,Yes
36511,0,0,Yes
36512,0,0,Yes
36513,0,0,Yes
36514,0,0,Yes
36515,0,0,Yes
36516,0,0,Yes
36517,0,0,Yes
36518,0,0,Yes
36519,0,0,Yes
36520,0,0,Yes
36521,0,0,Yes
36522,0,0,Yes
36523,0,0,Yes
36524,0,0,Yes
36525,0,0,Yes
36526,0,0,Yes
36527,0,0,Yes
36528,0,0,Yes
36529,0,0,Yes
36530,0,0,Yes
36531,0,0,Yes
36532,0,0,Yes
36533,0,0,Yes
36534,0,0,Yes
36535,0,0,Yes
36536,0,0,Yes
36537,0,0,Yes
36538,0,0,Yes
36539,0,0,Yes
36540,0,0,Yes
36541,0,0,Yes
36542,0,0,Yes
36543,0,0,Yes
36544,0,0,Yes
36545,0,0,Yes
36546,0,0,Yes
36547,0,0,Yes
36548,0,0,Yes
36549,0,0,Yes
36550,0,0,Yes
36551,7,7,Yes
36552,0,0,Yes
36553,0,0,Yes
36554,0,0,Yes
36555,0,0,Yes
36556,0,0,Yes
36557,0,0,Yes
36558,0,0,Yes
36559,0,0,Yes
36560,0,0,Yes
36561,0,0,Yes
36562,0,0,Yes
36563,0,0,Yes
36564,0,0,Yes
36565,0,0,Yes
36566,0,0,Yes
36567,0,0,Yes
36568,0,0,Yes
36569,0,0,Yes
36570,0,0,Yes
36571,0,0,Yes
36572,0,0,Yes
36573,0,0,Yes
36574,0,0,Yes
36575,0,0,Yes
36576,0,0,Yes
36577,0,0,Yes
36578,0,0,Yes
36579,0,0,Yes
36580,0,0,Yes
36581,0,0,Yes
36582,0,0,Yes
36583,0,0,Yes
36584,0,0,Yes
36585,0,0,Yes
36586,0,0,Yes
36587,0,0,Yes
36588,0,0,Yes
36589,0,0,Yes
36590,0,0,Yes
36591,0,0,Yes
36592,0,0,Yes
36593,0,0,Yes
36594,0,0,Yes
36595,0,0,Yes
36596,0,0,Yes
36597,0,0,Yes
36598,0,0,Yes
36599,0,0,Yes
36600,0,0,Yes
36601,0,0,Yes
36602,0,0,Yes
36603,0,0,Yes
36604,0,0,Yes
36605,0,0,Yes
36606,0,0,Yes
36607,0,0,Yes
36608,0,0,Yes
36609,0,0,Yes
36610,0,0,Yes
36611,0,0,Yes
36612,0,0,Yes
36613,0,0,Yes
36614,0,0,Yes
36615,0,0,Yes
36616,0,0,Yes
36617,0,0,Yes
36618,0,0,Yes
36619,0,0,Yes
36620,0,0,Yes
36621,0,0,Yes
36622,0,0,Yes
36623,0,0,Yes
36624,0,0,Yes
36625,0,0,Yes
36626,0,0,Yes
36627,0,0,Yes
36628,0,0,Yes
36629,0,0,Yes
36630,0,0,Yes
36631,0,0,Yes
36632,0,0,Yes
36633,0,0,Yes
36634,0,0,Yes
36635,0,0,Yes
36636,0,0,Yes
36637,0,0,Yes
36638,0,0,Yes
36639,0,0,Yes
36640,0,0,Yes
36641,0,0,Yes
36642,0,0,Yes
36643,0,0,Yes
36644,0,0,Yes
36645,0,0,Yes
36646,0,0,Yes
36647,0,0,Yes
36648,0,0,Yes
36649,0,0,Yes
36650,0,0,Yes
36651,0,0,Yes
36652,0,0,Yes
36653,0,0,Yes
36654,0,0,Yes
36655,0,0,Yes
36656,0,0,Yes
36657,0,0,Yes
36658,0,0,Yes
36659,0,0,Yes
36660,0,0,Yes
36661,0,0,Yes
36662,0,0,Yes
36663,0,0,Yes
36664,0,0,Yes
36665,0,0,Yes
36666,0,0,Yes
36667,0,0,Yes
36668,0,0,Yes
36669,0,0,Yes
36670,0,0,Yes
36671,0,0,Yes
36672,0,0,Yes
36673,0,0,Yes
36674,0,0,Yes
36675,0,0,Yes
36676,0,0,Yes
36677,0,0,Yes
36678,0,0,Yes
36679,0,0,Yes
36680,0,0,Yes
36681,0,0,Yes
36682,0,0,Yes
36683,0,0,Yes
36684,0,0,Yes
36685,0,0,Yes
36686,0,0,Yes
36687,0,0,Yes
36688,0,0,Yes
36689,0,0,Yes
36690,0,0,Yes
36691,0,0,Yes
36692,0,0,Yes
36693,0,0,Yes
36694,0,0,Yes
36695,0,0,Yes
36696,0,0,Yes
36697,0,0,Yes
36698,0,0,Yes
36699,0,0,Yes
36700,0,0,Yes
36701,0,0,Yes
36702,0,0,Yes
36703,0,0,Yes
36704,0,0,Yes
36705,0,0,Yes
36706,0,0,Yes
36707,0,0,Yes
36708,0,0,Yes
36709,0,0,Yes
36710,0,0,Yes
36711,0,0,Yes
36712,0,0,Yes
36713,0,0,Yes
36714,0,0,Yes
36715,0,0,Yes
36716,0,0,Yes
36717,0,0,Yes
36718,0,0,Yes
36719,0,0,Yes
36720,0,0,Yes
36721,0,0,Yes
36722,0,0,Yes
36723,0,0,Yes
36724,0,0,Yes
36725,0,0,Yes
36726,0,0,Yes
36727,0,0,Yes
36728,0,0,Yes
36729,0,0,Yes
36730,0,0,Yes
36731,0,0,Yes
36732,0,0,Yes
36733,0,0,Yes
36734,0,0,Yes
36735,0,0,Yes
36736,0,0,Yes
36737,0,0,Yes
36738,0,0,Yes
36739,0,0,Yes
36740,0,0,Yes
36741,0,0,Yes
36742,0,0,Yes
36743,0,0,Yes
36744,0,0,Yes
36745,1,0,No
36746,0,0,Yes
36747,0,0,Yes
36748,0,0,Yes
36749,0,0,Yes
36750,0,0,Yes
36751,0,0,Yes
36752,0,0,Yes
36753,0,0,Yes
36754,2,0,No
36755,0,0,Yes
36756,0,0,Yes
36757,0,0,Yes
36758,0,0,Yes
36759,0,0,Yes
36760,0,0,Yes
36761,0,0,Yes
36762,0,0,Yes
36763,0,0,Yes
36764,0,0,Yes
36765,0,0,Yes
36766,0,0,Yes
36767,0,0,Yes
36768,0,0,Yes
36769,0,0,Yes
36770,0,0,Yes
36771,0,0,Yes
36772,0,0,Yes
36773,0,0,Yes
36774,0,0,Yes
36775,0,0,Yes
36776,0,0,Yes
36777,0,0,Yes
36778,0,0,Yes
36779,0,0,Yes
36780,0,0,Yes
36781,0,0,Yes
36782,0,0,Yes
36783,0,0,Yes
36784,0,0,Yes
36785,0,0,Yes
36786,0,0,Yes
36787,0,0,Yes
36788,0,0,Yes
36789,0,0,Yes
36790,0,0,Yes
36791,0,0,Yes
36792,0,0,Yes
36793,0,0,Yes
36794,0,0,Yes
36795,0,0,Yes
36796,0,0,Yes
36797,0,0,Yes
36798,0,0,Yes
36799,0,0,Yes
36800,0,0,Yes
36801,0,0,Yes
36802,0,0,Yes
36803,0,0,Yes
36804,0,0,Yes
36805,0,0,Yes
36806,0,0,Yes
36807,0,0,Yes
36808,0,0,Yes
36809,0,0,Yes
36810,0,0,Yes
36811,0,0,Yes
36812,0,0,Yes
36813,0,0,Yes
36814,0,0,Yes
36815,0,0,Yes
36816,0,0,Yes
36817,0,0,Yes
36818,0,0,Yes
36819,0,0,Yes
36820,0,0,Yes
36821,0,0,Yes
36822,0,0,Yes
36823,0,0,Yes
36824,0,0,Yes
36825,0,0,Yes
36826,0,0,Yes
36827,0,0,Yes
36828,0,0,Yes
36829,0,0,Yes
36830,0,0,Yes
36831,0,0,Yes
36832,0,0,Yes
36833,0,0,Yes
36834,0,0,Yes
36835,0,0,Yes
36836,0,0,Yes
36837,0,0,Yes
36838,0,0,Yes
36839,0,0,Yes
36840,0,0,Yes
36841,0,0,Yes
36842,0,0,Yes
36843,0,0,Yes
36844,0,0,Yes
36845,0,0,Yes
36846,0,0,Yes
36847,0,0,Yes
36848,0,0,Yes
36849,0,0,Yes
36850,0,0,Yes
36851,0,0,Yes
36852,0,0,Yes
36853,0,0,Yes
36854,0,0,Yes
36855,0,0,Yes
36856,0,0,Yes
36857,0,0,Yes
36858,0,0,Yes
36859,7,7,Yes
36860,0,0,Yes
