Test_Point,Actual_Label,Predicted_Label,Correct
6089,0.000000,0,Yes
6090,0.000000,0,Yes
6091,0.000000,0,Yes
6092,0.000000,0,Yes
6093,0.000000,0,Yes
6094,0.000000,0,Yes
6095,0.000000,0,Yes
6096,0.000000,0,Yes
6097,0.000000,0,Yes
6098,0.000000,0,Yes
6099,0.000000,0,Yes
6100,0.000000,0,Yes
6101,0.000000,0,Yes
6102,0.000000,0,Yes
6103,0.000000,0,Yes
6104,0.000000,0,Yes
6105,0.000000,0,Yes
6106,0.000000,0,Yes
6107,0.000000,0,Yes
6108,0.000000,0,Yes
6109,0.000000,0,Yes
6110,0.000000,0,Yes
6111,0.000000,0,Yes
6112,0.000000,0,Yes
6113,0.000000,0,Yes
6114,0.000000,0,Yes
6115,0.000000,0,Yes
6116,0.000000,0,Yes
6117,0.000000,0,Yes
6118,0.000000,0,Yes
6119,0.000000,0,Yes
6120,0.000000,0,Yes
6121,0.000000,0,Yes
6122,0.000000,0,Yes
6123,0.000000,0,Yes
6124,0.000000,0,Yes
6125,0.000000,0,Yes
6126,0.000000,0,Yes
6127,0.000000,0,Yes
6128,0.000000,0,Yes
6129,0.000000,0,Yes
6130,0.000000,0,Yes
6131,0.000000,0,Yes
6132,0.000000,0,Yes
6133,1.000000,0,No
6134,0.000000,0,Yes
6135,0.000000,0,Yes
6136,0.000000,0,Yes
6137,0.000000,0,Yes
6138,0.000000,0,Yes
6139,0.000000,0,Yes
6140,0.000000,0,Yes
6141,0.000000,0,Yes
6142,0.000000,0,Yes
6143,0.000000,0,Yes
6144,0.000000,0,Yes
6145,0.000000,0,Yes
6146,0.000000,0,Yes
6147,0.000000,0,Yes
6148,0.000000,0,Yes
6149,0.000000,0,Yes
6150,0.000000,0,Yes
6151,0.000000,0,Yes
6152,0.000000,0,Yes
6153,0.000000,0,Yes
6154,0.000000,0,Yes
6155,0.000000,0,Yes
6156,0.000000,0,Yes
6157,0.000000,0,Yes
6158,0.000000,0,Yes
6159,0.000000,0,Yes
6160,0.000000,0,Yes
6161,0.000000,0,Yes
6162,0.000000,0,Yes
6163,0.000000,0,Yes
6164,0.000000,0,Yes
6165,0.000000,0,Yes
6166,0.000000,0,Yes
6167,0.000000,0,Yes
6168,0.000000,0,Yes
6169,0.000000,0,Yes
6170,0.000000,0,Yes
6171,0.000000,0,Yes
6172,0.000000,0,Yes
6173,0.000000,0,Yes
6174,0.000000,0,Yes
6175,0.000000,0,Yes
6176,0.000000,0,Yes
6177,0.000000,0,Yes
6178,0.000000,0,Yes
6179,0.000000,0,Yes
6180,0.000000,0,Yes
6181,0.000000,0,Yes
6182,0.000000,0,Yes
6183,0.000000,0,Yes
6184,0.000000,0,Yes
6185,0.000000,0,Yes
6186,0.000000,0,Yes
6187,0.000000,0,Yes
6188,0.000000,0,Yes
6189,0.000000,0,Yes
6190,0.000000,0,Yes
6191,0.000000,0,Yes
6192,0.000000,0,Yes
6193,0.000000,0,Yes
6194,0.000000,0,Yes
6195,0.000000,0,Yes
6196,0.000000,0,Yes
6197,0.000000,0,Yes
6198,0.000000,0,Yes
6199,0.000000,0,Yes
6200,0.000000,0,Yes
6201,0.000000,0,Yes
6202,0.000000,0,Yes
6203,0.000000,0,Yes
6204,0.000000,0,Yes
6205,0.000000,0,Yes
6206,0.000000,0,Yes
6207,0.000000,0,Yes
6208,0.000000,0,Yes
6209,0.000000,0,Yes
6210,0.000000,0,Yes
6211,0.000000,0,Yes
6212,0.000000,0,Yes
6213,0.000000,0,Yes
6214,0.000000,0,Yes
6215,0.000000,0,Yes
6216,0.000000,0,Yes
6217,0.000000,0,Yes
6218,0.000000,0,Yes
6219,0.000000,0,Yes
6220,0.000000,0,Yes
6221,0.000000,0,Yes
6222,0.000000,0,Yes
6223,0.000000,0,Yes
6224,0.000000,0,Yes
6225,0.000000,0,Yes
6226,0.000000,0,Yes
6227,0.000000,0,Yes
6228,0.000000,0,Yes
6229,0.000000,0,Yes
6230,0.000000,0,Yes
6231,0.000000,0,Yes
6232,0.000000,0,Yes
6233,0.000000,0,Yes
6234,0.000000,0,Yes
6235,0.000000,0,Yes
6236,0.000000,0,Yes
6237,0.000000,0,Yes
6238,0.000000,0,Yes
6239,0.000000,0,Yes
6240,0.000000,0,Yes
6241,0.000000,0,Yes
6242,0.000000,0,Yes
6243,0.000000,0,Yes
6244,0.000000,0,Yes
6245,0.000000,0,Yes
6246,0.000000,0,Yes
6247,0.000000,0,Yes
6248,0.000000,0,Yes
6249,0.000000,0,Yes
6250,0.000000,0,Yes
6251,0.000000,0,Yes
6252,0.000000,0,Yes
6253,0.000000,0,Yes
6254,0.000000,0,Yes
6255,0.000000,0,Yes
6256,0.000000,0,Yes
6257,0.000000,0,Yes
6258,0.000000,0,Yes
6259,0.000000,0,Yes
6260,0.000000,0,Yes
6261,0.000000,0,Yes
6262,0.000000,0,Yes
6263,0.000000,0,Yes
6264,0.000000,0,Yes
6265,0.000000,0,Yes
6266,0.000000,0,Yes
6267,0.000000,0,Yes
6268,0.000000,0,Yes
6269,0.000000,0,Yes
6270,0.000000,0,Yes
6271,0.000000,0,Yes
6272,0.000000,0,Yes
6273,0.000000,0,Yes
6274,0.000000,0,Yes
6275,0.000000,0,Yes
6276,0.000000,0,Yes
6277,0.000000,0,Yes
6278,0.000000,0,Yes
6279,0.000000,0,Yes
6280,0.000000,0,Yes
6281,0.000000,0,Yes
6282,0.000000,0,Yes
6283,0.000000,0,Yes
6284,0.000000,0,Yes
6285,0.000000,0,Yes
6286,0.000000,0,Yes
6287,0.000000,0,Yes
6288,0.000000,0,Yes
6289,0.000000,0,Yes
6290,0.000000,0,Yes
6291,0.000000,0,Yes
6292,0.000000,0,Yes
6293,0.000000,0,Yes
6294,0.000000,0,Yes
6295,0.000000,0,Yes
6296,0.000000,0,Yes
6297,0.000000,0,Yes
6298,0.000000,0,Yes
6299,0.000000,0,Yes
6300,0.000000,0,Yes
6301,0.000000,0,Yes
6302,0.000000,0,Yes
6303,0.000000,0,Yes
6304,16.000000,0,No
6305,0.000000,0,Yes
6306,0.000000,0,Yes
6307,0.000000,0,Yes
6308,0.000000,0,Yes
6309,0.000000,0,Yes
6310,0.000000,0,Yes
6311,0.000000,0,Yes
6312,0.000000,0,Yes
6313,0.000000,0,Yes
6314,0.000000,0,Yes
6315,0.000000,0,Yes
6316,0.000000,0,Yes
6317,0.000000,0,Yes
6318,0.000000,0,Yes
6319,0.000000,0,Yes
6320,0.000000,0,Yes
6321,0.000000,0,Yes
6322,0.000000,0,Yes
6323,0.000000,0,Yes
6324,0.000000,0,Yes
6325,0.000000,0,Yes
6326,0.000000,0,Yes
6327,0.000000,0,Yes
6328,0.000000,0,Yes
6329,0.000000,0,Yes
6330,0.000000,0,Yes
6331,0.000000,0,Yes
6332,0.000000,0,Yes
6333,0.000000,0,Yes
6334,0.000000,0,Yes
6335,0.000000,0,Yes
6336,0.000000,0,Yes
6337,0.000000,0,Yes
6338,0.000000,0,Yes
6339,0.000000,0,Yes
6340,0.000000,0,Yes
6341,0.000000,0,Yes
6342,0.000000,0,Yes
6343,0.000000,0,Yes
6344,0.000000,0,Yes
6345,0.000000,0,Yes
6346,2.000000,0,No
6347,0.000000,0,Yes
6348,0.000000,0,Yes
6349,0.000000,0,Yes
6350,0.000000,0,Yes
6351,0.000000,0,Yes
6352,0.000000,0,Yes
6353,0.000000,0,Yes
6354,0.000000,0,Yes
6355,0.000000,0,Yes
6356,0.000000,0,Yes
6357,0.000000,0,Yes
6358,1.000000,0,No
6359,0.000000,0,Yes
6360,0.000000,0,Yes
6361,0.000000,0,Yes
6362,0.000000,0,Yes
6363,0.000000,0,Yes
6364,0.000000,0,Yes
6365,0.000000,0,Yes
6366,0.000000,0,Yes
6367,0.000000,0,Yes
6368,0.000000,0,Yes
6369,0.000000,0,Yes
6370,0.000000,0,Yes
6371,0.000000,0,Yes
6372,0.000000,0,Yes
6373,0.000000,0,Yes
6374,0.000000,0,Yes
6375,0.000000,0,Yes
6376,0.000000,0,Yes
6377,0.000000,0,Yes
6378,0.000000,0,Yes
6379,0.000000,0,Yes
6380,0.000000,0,Yes
6381,0.000000,0,Yes
6382,0.000000,0,Yes
6383,0.000000,0,Yes
6384,0.000000,0,Yes
6385,0.000000,0,Yes
6386,0.000000,0,Yes
6387,0.000000,0,Yes
6388,0.000000,0,Yes
6389,0.000000,0,Yes
6390,0.000000,0,Yes
6391,0.000000,0,Yes
6392,0.000000,0,Yes
6393,0.000000,0,Yes
6394,0.000000,0,Yes
6395,0.000000,0,Yes
6396,0.000000,0,Yes
6397,0.000000,0,Yes
6398,0.000000,0,Yes
6399,0.000000,0,Yes
6400,0.000000,0,Yes
6401,0.000000,0,Yes
6402,0.000000,0,Yes
6403,0.000000,0,Yes
6404,0.000000,0,Yes
6405,0.000000,0,Yes
6406,0.000000,0,Yes
6407,0.000000,0,Yes
6408,0.000000,0,Yes
6409,0.000000,0,Yes
6410,0.000000,0,Yes
6411,0.000000,0,Yes
6412,0.000000,0,Yes
6413,0.000000,0,Yes
6414,0.000000,0,Yes
6415,0.000000,0,Yes
6416,0.000000,0,Yes
6417,0.000000,0,Yes
6418,0.000000,0,Yes
6419,0.000000,0,Yes
6420,0.000000,0,Yes
6421,0.000000,0,Yes
6422,0.000000,0,Yes
6423,0.000000,0,Yes
6424,0.000000,0,Yes
6425,0.000000,0,Yes
6426,0.000000,0,Yes
6427,0.000000,0,Yes
6428,0.000000,0,Yes
6429,0.000000,0,Yes
6430,0.000000,0,Yes
6431,0.000000,0,Yes
6432,0.000000,0,Yes
6433,0.000000,0,Yes
6434,0.000000,0,Yes
6435,0.000000,0,Yes
6436,0.000000,0,Yes
6437,0.000000,0,Yes
6438,0.000000,0,Yes
6439,0.000000,0,Yes
6440,0.000000,0,Yes
6441,0.000000,0,Yes
6442,0.000000,0,Yes
6443,0.000000,0,Yes
6444,0.000000,0,Yes
6445,0.000000,0,Yes
6446,0.000000,0,Yes
6447,0.000000,0,Yes
6448,0.000000,0,Yes
6449,0.000000,0,Yes
6450,0.000000,0,Yes
6451,0.000000,0,Yes
6452,0.000000,0,Yes
6453,0.000000,0,Yes
6454,0.000000,0,Yes
6455,0.000000,0,Yes
6456,0.000000,0,Yes
6457,0.000000,0,Yes
6458,0.000000,0,Yes
6459,0.000000,0,Yes
6460,0.000000,0,Yes
6461,0.000000,0,Yes
6462,0.000000,0,Yes
6463,0.000000,0,Yes
6464,0.000000,0,Yes
6465,0.000000,0,Yes
6466,0.000000,0,Yes
6467,0.000000,0,Yes
6468,0.000000,0,Yes
6469,0.000000,0,Yes
6470,0.000000,0,Yes
6471,0.000000,0,Yes
6472,0.000000,0,Yes
6473,0.000000,0,Yes
6474,0.000000,0,Yes
6475,0.000000,0,Yes
6476,0.000000,0,Yes
6477,0.000000,0,Yes
6478,0.000000,0,Yes
6479,0.000000,0,Yes
6480,0.000000,0,Yes
6481,0.000000,0,Yes
6482,0.000000,0,Yes
6483,0.000000,0,Yes
6484,0.000000,0,Yes
6485,0.000000,0,Yes
6486,0.000000,0,Yes
6487,0.000000,0,Yes
6488,0.000000,0,Yes
6489,0.000000,0,Yes
6490,0.000000,0,Yes
6491,0.000000,0,Yes
6492,0.000000,0,Yes
6493,0.000000,0,Yes
6494,0.000000,0,Yes
6495,0.000000,0,Yes
6496,0.000000,0,Yes
6497,0.000000,0,Yes
6498,0.000000,0,Yes
6499,0.000000,0,Yes
6500,0.000000,0,Yes
6501,0.000000,0,Yes
6502,0.000000,0,Yes
6503,0.000000,0,Yes
6504,0.000000,0,Yes
6505,0.000000,0,Yes
6506,0.000000,0,Yes
6507,0.000000,0,Yes
6508,0.000000,0,Yes
6509,0.000000,0,Yes
6510,0.000000,0,Yes
6511,0.000000,0,Yes
6512,0.000000,0,Yes
6513,0.000000,0,Yes
6514,0.000000,0,Yes
6515,0.000000,0,Yes
6516,0.000000,0,Yes
6517,0.000000,0,Yes
6518,0.000000,0,Yes
6519,0.000000,0,Yes
6520,0.000000,0,Yes
6521,0.000000,0,Yes
6522,0.000000,0,Yes
6523,0.000000,0,Yes
6524,0.000000,0,Yes
6525,0.000000,0,Yes
6526,0.000000,0,Yes
6527,0.000000,0,Yes
6528,0.000000,0,Yes
6529,0.000000,0,Yes
6530,0.000000,0,Yes
6531,0.000000,0,Yes
6532,0.000000,0,Yes
6533,0.000000,0,Yes
6534,0.000000,0,Yes
6535,0.000000,0,Yes
6536,0.000000,0,Yes
6537,0.000000,0,Yes
6538,0.000000,0,Yes
6539,0.000000,0,Yes
6540,0.000000,0,Yes
6541,0.000000,0,Yes
6542,0.000000,0,Yes
6543,0.000000,0,Yes
6544,0.000000,0,Yes
6545,0.000000,0,Yes
6546,0.000000,0,Yes
6547,0.000000,0,Yes
6548,16.000000,0,No
6549,0.000000,0,Yes
6550,0.000000,0,Yes
6551,0.000000,0,Yes
6552,0.000000,0,Yes
6553,0.000000,0,Yes
6554,0.000000,0,Yes
6555,0.000000,0,Yes
6556,0.000000,0,Yes
6557,0.000000,0,Yes
6558,0.000000,0,Yes
6559,0.000000,0,Yes
6560,0.000000,0,Yes
6561,0.000000,0,Yes
6562,0.000000,0,Yes
6563,0.000000,0,Yes
6564,0.000000,0,Yes
6565,0.000000,0,Yes
6566,0.000000,0,Yes
6567,0.000000,0,Yes
6568,0.000000,0,Yes
6569,0.000000,0,Yes
6570,0.000000,0,Yes
6571,0.000000,0,Yes
6572,0.000000,0,Yes
6573,0.000000,0,Yes
6574,0.000000,0,Yes
6575,0.000000,0,Yes
6576,0.000000,0,Yes
6577,0.000000,0,Yes
6578,0.000000,0,Yes
6579,0.000000,0,Yes
6580,0.000000,0,Yes
6581,0.000000,0,Yes
6582,0.000000,0,Yes
6583,0.000000,0,Yes
6584,0.000000,0,Yes
6585,0.000000,0,Yes
6586,0.000000,0,Yes
6587,0.000000,0,Yes
6588,0.000000,0,Yes
6589,0.000000,0,Yes
6590,0.000000,0,Yes
6591,0.000000,0,Yes
6592,0.000000,0,Yes
6593,0.000000,0,Yes
6594,0.000000,0,Yes
6595,0.000000,0,Yes
6596,0.000000,0,Yes
6597,0.000000,0,Yes
6598,0.000000,0,Yes
6599,0.000000,0,Yes
6600,0.000000,0,Yes
6601,0.000000,0,Yes
6602,0.000000,0,Yes
6603,0.000000,0,Yes
6604,0.000000,0,Yes
6605,0.000000,0,Yes
6606,0.000000,0,Yes
6607,0.000000,0,Yes
6608,0.000000,0,Yes
6609,0.000000,0,Yes
6610,0.000000,0,Yes
6611,0.000000,0,Yes
6612,0.000000,0,Yes
6613,0.000000,0,Yes
6614,0.000000,0,Yes
6615,0.000000,0,Yes
6616,0.000000,0,Yes
6617,0.000000,0,Yes
6618,0.000000,0,Yes
6619,0.000000,0,Yes
6620,0.000000,0,Yes
6621,0.000000,0,Yes
6622,0.000000,0,Yes
6623,0.000000,0,Yes
6624,0.000000,0,Yes
6625,0.000000,0,Yes
6626,0.000000,0,Yes
6627,0.000000,0,Yes
6628,0.000000,0,Yes
6629,0.000000,0,Yes
6630,0.000000,0,Yes
6631,0.000000,0,Yes
6632,0.000000,0,Yes
6633,0.000000,0,Yes
6634,0.000000,0,Yes
6635,0.000000,0,Yes
6636,0.000000,0,Yes
6637,0.000000,0,Yes
6638,0.000000,0,Yes
6639,0.000000,0,Yes
6640,0.000000,0,Yes
6641,0.000000,0,Yes
6642,0.000000,0,Yes
6643,0.000000,0,Yes
6644,0.000000,0,Yes
6645,0.000000,0,Yes
6646,0.000000,0,Yes
6647,0.000000,0,Yes
6648,0.000000,0,Yes
6649,0.000000,0,Yes
6650,0.000000,0,Yes
6651,0.000000,0,Yes
6652,0.000000,0,Yes
6653,0.000000,0,Yes
6654,0.000000,0,Yes
6655,0.000000,0,Yes
6656,0.000000,0,Yes
6657,0.000000,0,Yes
6658,0.000000,0,Yes
6659,0.000000,0,Yes
6660,0.000000,0,Yes
6661,0.000000,0,Yes
6662,0.000000,0,Yes
6663,0.000000,0,Yes
6664,0.000000,0,Yes
6665,0.000000,0,Yes
6666,0.000000,0,Yes
6667,0.000000,0,Yes
6668,0.000000,0,Yes
6669,0.000000,0,Yes
6670,0.000000,0,Yes
6671,0.000000,0,Yes
6672,0.000000,0,Yes
6673,0.000000,0,Yes
6674,0.000000,0,Yes
6675,0.000000,0,Yes
6676,0.000000,0,Yes
6677,0.000000,0,Yes
6678,0.000000,0,Yes
6679,0.000000,0,Yes
6680,0.000000,0,Yes
6681,0.000000,0,Yes
6682,0.000000,0,Yes
6683,0.000000,0,Yes
6684,0.000000,0,Yes
6685,0.000000,0,Yes
6686,0.000000,0,Yes
6687,0.000000,0,Yes
6688,0.000000,0,Yes
6689,0.000000,0,Yes
6690,0.000000,0,Yes
6691,0.000000,0,Yes
6692,0.000000,0,Yes
6693,0.000000,0,Yes
6694,0.000000,0,Yes
6695,0.000000,0,Yes
6696,0.000000,0,Yes
6697,0.000000,0,Yes
6698,0.000000,0,Yes
6699,0.000000,0,Yes
6700,0.000000,0,Yes
6701,0.000000,0,Yes
6702,0.000000,0,Yes
6703,0.000000,0,Yes
6704,0.000000,0,Yes
6705,0.000000,0,Yes
6706,0.000000,0,Yes
6707,0.000000,0,Yes
6708,0.000000,0,Yes
6709,0.000000,0,Yes
6710,0.000000,0,Yes
6711,0.000000,0,Yes
6712,0.000000,0,Yes
6713,0.000000,0,Yes
6714,0.000000,0,Yes
6715,0.000000,0,Yes
6716,0.000000,0,Yes
6717,0.000000,0,Yes
6718,0.000000,0,Yes
6719,0.000000,0,Yes
6720,0.000000,0,Yes
6721,0.000000,0,Yes
6722,0.000000,0,Yes
6723,0.000000,0,Yes
6724,0.000000,0,Yes
6725,0.000000,0,Yes
6726,0.000000,0,Yes
6727,0.000000,0,Yes
6728,0.000000,0,Yes
6729,0.000000,0,Yes
6730,0.000000,0,Yes
6731,0.000000,0,Yes
6732,0.000000,0,Yes
6733,0.000000,0,Yes
6734,0.000000,0,Yes
6735,0.000000,0,Yes
6736,0.000000,0,Yes
6737,0.000000,0,Yes
6738,0.000000,0,Yes
6739,0.000000,0,Yes
6740,0.000000,0,Yes
6741,0.000000,0,Yes
6742,0.000000,0,Yes
6743,0.000000,0,Yes
6744,0.000000,0,Yes
6745,0.000000,0,Yes
6746,0.000000,0,Yes
6747,0.000000,0,Yes
6748,0.000000,0,Yes
6749,0.000000,0,Yes
6750,0.000000,0,Yes
6751,0.000000,0,Yes
6752,0.000000,0,Yes
6753,0.000000,0,Yes
6754,0.000000,0,Yes
6755,0.000000,0,Yes
6756,0.000000,0,Yes
6757,0.000000,0,Yes
6758,0.000000,0,Yes
6759,0.000000,0,Yes
6760,0.000000,0,Yes
6761,0.000000,0,Yes
6762,0.000000,0,Yes
6763,0.000000,0,Yes
6764,0.000000,0,Yes
6765,0.000000,0,Yes
6766,0.000000,0,Yes
6767,0.000000,0,Yes
6768,0.000000,0,Yes
6769,0.000000,0,Yes
6770,0.000000,0,Yes
6771,0.000000,0,Yes
6772,0.000000,0,Yes
6773,0.000000,0,Yes
6774,0.000000,0,Yes
6775,0.000000,0,Yes
6776,0.000000,0,Yes
6777,0.000000,0,Yes
6778,0.000000,0,Yes
6779,0.000000,0,Yes
6780,0.000000,0,Yes
6781,0.000000,0,Yes
6782,0.000000,0,Yes
6783,0.000000,0,Yes
6784,0.000000,0,Yes
6785,0.000000,0,Yes
6786,0.000000,0,Yes
6787,0.000000,0,Yes
6788,0.000000,0,Yes
6789,0.000000,0,Yes
6790,0.000000,0,Yes
6791,0.000000,0,Yes
6792,0.000000,0,Yes
6793,0.000000,0,Yes
6794,0.000000,0,Yes
6795,0.000000,0,Yes
6796,0.000000,0,Yes
6797,0.000000,0,Yes
6798,0.000000,0,Yes
6799,0.000000,0,Yes
6800,0.000000,0,Yes
6801,0.000000,0,Yes
6802,0.000000,0,Yes
6803,0.000000,0,Yes
6804,0.000000,0,Yes
6805,0.000000,0,Yes
6806,0.000000,0,Yes
6807,0.000000,0,Yes
6808,0.000000,0,Yes
6809,0.000000,0,Yes
6810,0.000000,0,Yes
6811,0.000000,0,Yes
6812,0.000000,0,Yes
6813,0.000000,0,Yes
6814,0.000000,0,Yes
6815,0.000000,0,Yes
6816,0.000000,0,Yes
6817,0.000000,0,Yes
6818,0.000000,0,Yes
6819,0.000000,0,Yes
6820,0.000000,0,Yes
6821,13.000000,0,No
6822,0.000000,0,Yes
6823,0.000000,0,Yes
6824,0.000000,0,Yes
6825,0.000000,0,Yes
6826,0.000000,0,Yes
6827,0.000000,0,Yes
6828,0.000000,0,Yes
6829,1.000000,0,No
6830,0.000000,0,Yes
6831,0.000000,0,Yes
6832,2.000000,0,No
6833,0.000000,0,Yes
6834,0.000000,0,Yes
6835,0.000000,0,Yes
6836,0.000000,0,Yes
6837,0.000000,0,Yes
6838,0.000000,0,Yes
6839,0.000000,0,Yes
6840,0.000000,0,Yes
6841,0.000000,0,Yes
6842,0.000000,0,Yes
6843,0.000000,0,Yes
6844,0.000000,0,Yes
6845,7.000000,1,Yes
6846,0.000000,0,Yes
6847,0.000000,0,Yes
6848,0.000000,0,Yes
6849,0.000000,0,Yes
6850,1.000000,0,No
6851,0.000000,0,Yes
6852,0.000000,0,Yes
6853,0.000000,0,Yes
6854,0.000000,0,Yes
6855,0.000000,0,Yes
6856,0.000000,0,Yes
6857,0.000000,0,Yes
6858,0.000000,0,Yes
6859,0.000000,0,Yes
6860,0.000000,0,Yes
6861,0.000000,0,Yes
6862,0.000000,0,Yes
6863,0.000000,0,Yes
6864,0.000000,0,Yes
6865,0.000000,0,Yes
6866,0.000000,0,Yes
6867,0.000000,0,Yes
6868,0.000000,0,Yes
6869,0.000000,0,Yes
6870,0.000000,0,Yes
6871,0.000000,0,Yes
6872,0.000000,0,Yes
6873,0.000000,0,Yes
6874,0.000000,0,Yes
6875,0.000000,0,Yes
6876,0.000000,0,Yes
6877,0.000000,0,Yes
6878,0.000000,0,Yes
6879,1.000000,0,No
6880,0.000000,0,Yes
6881,0.000000,0,Yes
6882,0.000000,0,Yes
6883,0.000000,0,Yes
6884,0.000000,0,Yes
6885,0.000000,0,Yes
6886,0.000000,0,Yes
6887,0.000000,0,Yes
6888,0.000000,0,Yes
6889,0.000000,0,Yes
6890,0.000000,0,Yes
6891,0.000000,0,Yes
6892,0.000000,0,Yes
6893,0.000000,0,Yes
6894,0.000000,0,Yes
6895,0.000000,0,Yes
6896,0.000000,0,Yes
6897,0.000000,0,Yes
6898,0.000000,0,Yes
6899,0.000000,0,Yes
6900,0.000000,0,Yes
6901,0.000000,0,Yes
6902,0.000000,0,Yes
6903,0.000000,0,Yes
6904,0.000000,0,Yes
6905,0.000000,0,Yes
6906,0.000000,0,Yes
6907,0.000000,0,Yes
6908,0.000000,0,Yes
6909,0.000000,0,Yes
6910,0.000000,0,Yes
6911,0.000000,0,Yes
6912,0.000000,0,Yes
6913,0.000000,0,Yes
6914,0.000000,0,Yes
6915,0.000000,0,Yes
6916,0.000000,0,Yes
6917,0.000000,0,Yes
6918,0.000000,0,Yes
6919,0.000000,0,Yes
6920,0.000000,0,Yes
6921,0.000000,0,Yes
6922,0.000000,0,Yes
6923,0.000000,0,Yes
6924,0.000000,0,Yes
6925,0.000000,0,Yes
6926,0.000000,0,Yes
6927,0.000000,0,Yes
6928,0.000000,0,Yes
6929,0.000000,0,Yes
6930,16.000000,0,No
6931,0.000000,0,Yes
6932,0.000000,0,Yes
6933,0.000000,0,Yes
6934,0.000000,0,Yes
6935,0.000000,0,Yes
6936,0.000000,0,Yes
6937,0.000000,0,Yes
6938,0.000000,0,Yes
6939,0.000000,0,Yes
6940,0.000000,0,Yes
6941,0.000000,0,Yes
6942,0.000000,0,Yes
6943,0.000000,0,Yes
6944,0.000000,0,Yes
6945,0.000000,0,Yes
6946,0.000000,0,Yes
6947,0.000000,0,Yes
6948,0.000000,0,Yes
6949,0.000000,0,Yes
6950,0.000000,0,Yes
6951,0.000000,0,Yes
6952,0.000000,0,Yes
6953,0.000000,0,Yes
6954,0.000000,0,Yes
6955,0.000000,0,Yes
6956,0.000000,0,Yes
6957,16.000000,0,No
6958,0.000000,0,Yes
6959,0.000000,0,Yes
6960,0.000000,0,Yes
6961,0.000000,0,Yes
6962,0.000000,0,Yes
6963,0.000000,0,Yes
6964,0.000000,0,Yes
6965,0.000000,0,Yes
6966,0.000000,0,Yes
6967,0.000000,0,Yes
6968,0.000000,0,Yes
6969,0.000000,0,Yes
6970,0.000000,0,Yes
6971,0.000000,0,Yes
6972,0.000000,0,Yes
6973,0.000000,0,Yes
6974,0.000000,0,Yes
6975,0.000000,0,Yes
6976,0.000000,0,Yes
6977,0.000000,0,Yes
6978,0.000000,0,Yes
6979,0.000000,0,Yes
6980,0.000000,0,Yes
6981,0.000000,0,Yes
6982,0.000000,0,Yes
6983,0.000000,0,Yes
6984,0.000000,0,Yes
6985,0.000000,0,Yes
6986,0.000000,0,Yes
6987,0.000000,0,Yes
6988,0.000000,0,Yes
6989,0.000000,0,Yes
6990,0.000000,0,Yes
6991,0.000000,0,Yes
6992,0.000000,0,Yes
6993,0.000000,0,Yes
6994,0.000000,0,Yes
6995,0.000000,0,Yes
6996,0.000000,0,Yes
6997,0.000000,0,Yes
6998,0.000000,0,Yes
6999,0.000000,0,Yes
7000,0.000000,0,Yes
7001,0.000000,0,Yes
7002,0.000000,0,Yes
7003,0.000000,0,Yes
7004,0.000000,0,Yes
7005,0.000000,0,Yes
7006,0.000000,0,Yes
7007,0.000000,0,Yes
7008,0.000000,0,Yes
7009,0.000000,0,Yes
7010,0.000000,0,Yes
7011,0.000000,0,Yes
7012,0.000000,0,Yes
7013,0.000000,0,Yes
7014,0.000000,0,Yes
7015,0.000000,0,Yes
7016,0.000000,0,Yes
7017,0.000000,0,Yes
7018,0.000000,0,Yes
7019,0.000000,0,Yes
7020,0.000000,0,Yes
7021,0.000000,0,Yes
7022,0.000000,0,Yes
7023,0.000000,0,Yes
7024,0.000000,0,Yes
7025,0.000000,0,Yes
7026,0.000000,0,Yes
7027,0.000000,0,Yes
7028,0.000000,0,Yes
7029,0.000000,0,Yes
7030,0.000000,0,Yes
7031,0.000000,0,Yes
7032,0.000000,0,Yes
7033,0.000000,0,Yes
7034,0.000000,0,Yes
7035,0.000000,0,Yes
7036,0.000000,0,Yes
7037,0.000000,0,Yes
7038,0.000000,0,Yes
7039,0.000000,0,Yes
7040,0.000000,0,Yes
7041,0.000000,0,Yes
7042,0.000000,0,Yes
7043,0.000000,0,Yes
7044,0.000000,0,Yes
7045,0.000000,0,Yes
7046,0.000000,0,Yes
7047,0.000000,0,Yes
7048,0.000000,0,Yes
7049,0.000000,0,Yes
7050,0.000000,0,Yes
7051,0.000000,0,Yes
7052,0.000000,0,Yes
7053,0.000000,0,Yes
7054,0.000000,0,Yes
7055,0.000000,0,Yes
7056,0.000000,0,Yes
7057,0.000000,0,Yes
7058,0.000000,0,Yes
7059,0.000000,0,Yes
7060,0.000000,0,Yes
7061,0.000000,0,Yes
7062,0.000000,0,Yes
7063,0.000000,0,Yes
7064,0.000000,0,Yes
7065,0.000000,0,Yes
7066,0.000000,0,Yes
7067,4.000000,0,No
7068,0.000000,0,Yes
7069,0.000000,0,Yes
7070,0.000000,0,Yes
7071,0.000000,0,Yes
7072,0.000000,0,Yes
7073,0.000000,0,Yes
7074,0.000000,0,Yes
7075,0.000000,0,Yes
7076,0.000000,0,Yes
7077,0.000000,0,Yes
7078,0.000000,0,Yes
7079,0.000000,0,Yes
7080,0.000000,0,Yes
7081,0.000000,0,Yes
7082,0.000000,0,Yes
7083,0.000000,0,Yes
7084,0.000000,0,Yes
7085,0.000000,0,Yes
7086,0.000000,0,Yes
7087,0.000000,0,Yes
7088,0.000000,0,Yes
